7.65044,51.73892,"A1"
12.14795,49.5997,"A93"
11.73464,48.36093,"A92"
13.2294,52.30103,"A10"
12.81586,52.37042,"A10"
7.1786,51.48202,"A40"
12.50552,52.335,"A2"
9.10095,48.71177,"A8"
8.05607,52.47295,"A1 "
11.73707,52.2244,"A2"
10.2424,49.17774,"A7"
13.19324,52.4077,"A115"
9.49879,52.40314,"A2 > Dortmund"
8.77132,48.90896,"A8"
8.68219,50.50228,"A45 "
9.21686,52.9808,"A27"
6.96782,51.14837,"A3 > Leverkusen"
8.32529,48.89843,"A5"
8.42929,52.91455,"A1"
9.06498,53.05529,"A1"
7.59723,51.27514,"A45"
11.0035,50.75279,"A71"
13.47921,52.44286,"A113 BAB Autobahnzubringer Dresden"
6.59165,51.45827,"A57"
12.90921,52.29379,"A10 Berliner Ring"
12.7418,51.25775,"A14"
9.0694,48.72659,"A831"
10.31594,52.33728,"A2"
7.49877,50.31731,"A61"
10.18066,47.96533,"A7"
10.1063,47.95391,"A96"
10.81352,53.51857,"A24"
9.30943,53.20962,"A1"
9.2351,49.00192,"A81"
8.14829,49.20269,"A65 "
12.09015,47.79249,"A93"
11.96326,50.38395,"A72"
11.20487,49.33254,"A9"
11.25991,49.4738,"A9"
13.3758,48.45649,"A3"
11.00911,49.82423,"A73"
11.0297,50.25175,"A73"
10.92236,49.93062,"A70"
10.16398,50.01914,"A70"
9.03617,50.07755,"A45"
9.66953,52.74216,"A7 > Hannover"
